year;week; SMN;SMT;VCI;TCI; VHI
1990;21; 0.391;291.77; 50.23; 83.65; 66.94;
1990;22; 0.396;291.85; 41.17; 85.19; 63.18;
1990;23; 0.405;292.32; 38.45; 81.96; 60.20;
1990;24; 0.414;292.97; 40.37; 77.66; 59.01;
1990;25; 0.421;294.09; 43.07; 69.94; 56.50;
1990;26; 0.419;294.64; 41.12; 65.29; 53.21;
1990;27; 0.415;294.80; 39.39; 66.06; 52.73;
1990;28; 0.409;294.77; 40.83; 68.94; 54.89;
1990;29; 0.396;294.59; 38.34; 73.79; 56.06;
1990;30; 0.381;294.38; 35.67; 77.98; 56.83;
1990;31; 0.374;294.43; 35.03; 77.35; 56.19;
1990;32; 0.368;294.58; 33.53; 73.20; 53.37;
1990;33; 0.358;294.25; 32.01; 71.11; 51.56;
1990;34; 0.346;293.42; 32.55; 72.74; 52.65;
1990;35; 0.328;292.26; 32.89; 74.40; 53.65;
1990;36; 0.310;290.74; 35.59; 77.57; 56.58;
1990;37; 0.292;289.47; 39.84; 76.28; 58.06;
1990;38; 0.280;288.48; 44.20; 69.36; 56.78;
1990;39; 0.267;287.34; 47.91; 60.60; 54.25;
1990;40; 0.251;286.12; 49.84; 48.93; 49.38;
1990;41; 0.231;284.78; 50.97; 36.72; 43.84;
1990;42; 0.201;283.05; 45.94; 32.75; 39.35;
1990;43; 0.163;279.39; 37.22; 47.91; 42.57;
1990;44; 0.134;276.03; 32.76; 47.34; 40.05;
1990;45; 0.111;273.76; 28.71; 40.85; 34.78;
1990;46; 0.095;271.12; 28.41; 40.53; 34.47;
1990;47; 0.086;269.05; 34.03; 38.80; 36.42;
1990;48; 0.077;267.16; 35.03; 40.51; 37.77;
1990;49; 0.071;265.82; 35.29; 39.52; 37.40;
1990;50; 0.070;265.24; 40.72; 35.86; 38.29;
1990;51; 0.071;265.09; 47.12; 30.08; 38.60;
1990;52; 0.074;265.36; 55.11; 25.21; 40.16;
1991; 1; 0.080;265.99; 67.08; 18.90; 42.99;
1991; 2; 0.090;266.79; 77.06; 14.15; 45.60;
1991; 3; 0.093;266.93; 79.09; 14.06; 46.58;
1991; 4; 0.086;265.20; 72.74; 23.45; 48.09;
1991; 5; 0.074;264.95; 57.64; 29.87; 43.76;
1991; 6; 0.063;265.47; 43.12; 34.45; 38.79;
1991; 7; 0.054;265.21; 31.78; 40.89; 36.34;
1991; 8; 0.052;265.93; 26.44; 44.15; 35.29;
1991; 9; 0.051;266.76; 23.53; 47.57; 35.55;
1991;10; 0.052;268.41; 19.53; 49.81; 34.67;
1991;11; 0.057;271.02; 17.04; 47.28; 32.16;
1991;12; 0.069;274.77; 16.04; 44.58; 30.31;
1991;13; 0.083;278.76; 14.10; 41.17; 27.63;
1991;14; 0.097;281.52;  8.84; 42.49; 25.67;
1991;15; 0.120;283.64;  6.91; 50.46; 28.68;
1991;16; 0.151;285.45;  7.76; 60.86; 34.31;
1991;17; 0.186;286.68;  9.36; 73.69; 41.53;
1991;18; 0.231;288.69; 13.56; 77.66; 45.61;
1991;19; 0.274;289.87; 16.77; 82.87; 49.82;
1991;20; 0.317;290.72; 21.15; 86.59; 53.87;
1991;21; 0.354;291.84; 26.24; 82.78; 54.51;
1991;22; 0.384;292.70; 32.56; 76.97; 54.77;
1991;23; 0.411;293.40; 41.87; 71.63; 56.75;
1991;24; 0.434;294.46; 53.76; 63.12; 58.44;
1991;25; 0.452;295.61; 64.55; 53.99; 59.27;
1991;26; 0.458;296.19; 67.71; 48.31; 58.01;
1991;27; 0.447;295.79; 61.88; 54.84; 58.36;
1991;28; 0.435;295.44; 57.92; 61.15; 59.53;
1991;29; 0.422;295.28; 54.49; 65.55; 60.02;
1991;30; 0.412;295.08; 53.62; 70.05; 61.83;
1991;31; 0.401;294.74; 49.86; 73.80; 61.83;
1991;32; 0.388;294.30; 45.55; 76.17; 60.86;
1991;33; 0.378;293.98; 44.38; 74.11; 59.25;
1991;34; 0.371;293.86; 47.39; 67.21; 57.30;
1991;35; 0.358;293.42; 50.25; 59.43; 54.84;
1991;36; 0.339;292.37; 51.86; 56.56; 54.21;
1991;37; 0.326;291.56; 58.00; 49.36; 53.68;
1991;38; 0.316;291.27; 64.11; 30.96; 47.53;
1991;39; 0.299;289.83; 65.50; 24.10; 44.80;
1991;40; 0.272;287.68; 62.94; 26.48; 44.71;
1991;41; 0.243;285.39; 58.50; 28.28; 43.39;
1991;42; 0.212;282.15; 53.32; 43.99; 48.65;
1991;43; 0.178;278.48; 46.86; 57.37; 52.11;
1991;44; 0.137;274.47; 34.66; 61.57; 48.12;
1991;45; 0.105;270.81; 24.30; 62.89; 43.60;
1991;46; 0.086;268.70; 21.82; 56.04; 38.93;
1991;47; 0.075;266.88; 24.35; 50.39; 37.37;
1991;48; 0.066;265.22; 25.87; 49.04; 37.46;
1991;49; 0.056;263.68; 21.97; 47.99; 34.98;
1991;50; 0.056;263.43; 27.58; 42.87; 35.22;
1991;51; 0.058;264.23; 35.32; 33.52; 34.42;
1991;52; 0.056;264.44; 37.47; 28.89; 33.18;
1992; 1; 0.056;264.22; 39.98; 25.85; 32.92;
1992; 2; 0.056;264.48; 40.91; 23.41; 32.16;
1992; 3; 0.058;264.67; 44.18; 23.39; 33.79;
1992; 4; 0.060;264.87; 46.89; 25.02; 35.96;
1992; 5; 0.058;264.36; 43.30; 32.38; 37.84;
1992; 6; 0.056;264.17; 38.01; 39.59; 38.80;
1992; 7; 0.059;265.62; 34.95; 39.64; 37.30;
1992; 8; 0.062;267.43; 33.23; 38.70; 35.97;
1992; 9; 0.067;269.44; 32.74; 37.58; 35.16;
1992;10; 0.071;271.50; 29.68; 37.92; 33.80;
1992;11; 0.078;273.68; 27.81; 36.44; 32.13;
1992;12; 0.088;275.55; 26.06; 41.37; 33.72;
1992;13; 0.102;277.23; 23.88; 48.11; 36.00;
1992;14; 0.122;279.55; 22.71; 53.07; 37.89;
1992;15; 0.153;282.51; 25.38; 57.23; 41.31;
1992;16; 0.194;285.60; 31.33; 58.68; 45.01;
1992;17; 0.242;288.39; 38.89; 58.21; 48.55;
1992;18; 0.288;290.51; 43.91; 59.73; 51.82;
1992;19; 0.324;291.91; 44.43; 62.25; 53.34;
1992;20; 0.353;293.05; 41.66; 63.31; 52.49;
1992;21; 0.376;293.92; 39.37; 62.20; 50.79;
1992;22; 0.393;294.53; 38.13; 59.06; 48.60;
1992;23; 0.409;295.08; 39.99; 55.50; 47.75;
1992;24; 0.425;295.53; 47.29; 52.68; 49.99;
1992;25; 0.436;295.97; 53.55; 50.30; 51.93;
1992;26; 0.440;296.52; 55.47; 44.90; 50.19;
1992;27; 0.439;297.05; 56.12; 41.05; 48.59;
1992;28; 0.434;297.77; 57.12; 34.91; 46.02;
1992;29; 0.422;298.45; 54.33; 29.62; 41.98;
1992;30; 0.406;299.01; 49.78; 27.03; 38.40;
1992;31; 0.387;299.39; 42.50; 22.96; 32.73;
1992;32; 0.371;299.40; 35.79; 19.30; 27.54;
1992;33; 0.352;299.15; 28.33; 13.90; 21.11;
1992;34; 0.328;298.02; 22.13; 15.11; 18.62;
1992;35; 0.302;296.18; 18.23; 23.61; 20.92;
1992;36; 0.273;293.48; 15.69; 42.17; 28.93;
1992;37; 0.246;290.98; 14.89; 57.11; 36.00;
1992;38; 0.221;288.96; 12.63; 63.28; 37.96;
1992;39; 0.200;286.16;  9.61; 78.33; 43.97;
1992;40; 0.183;283.29;  8.67; 89.28; 48.98;
1992;41; 0.166;280.85;  8.80; 90.70; 49.75;
1992;42; 0.142;278.52;  7.05; 88.10; 47.58;
1992;43; 0.114;275.90;  4.42; 83.13; 43.77;
1992;44; 0.092;273.31;  3.57; 72.15; 37.86;
1992;45; 0.080;271.02;  4.72; 61.43; 33.07;
1992;46; 0.070;269.21;  6.95; 52.78; 29.86;
1992;47; 0.061;267.25; 10.74; 48.46; 29.60;
1992;48; 0.057;265.88; 16.17; 46.32; 31.24;
1992;49; 0.052;264.12; 17.56; 46.45; 32.01;
1992;50; 0.051;263.48; 21.96; 42.85; 32.40;
1992;51; 0.053;263.84; 30.77; 35.12; 32.95;
1992;52; 0.057;263.71; 38.63; 31.65; 35.14;
1993; 1; 0.058;263.54; 43.51; 28.54; 36.03;
1993; 2; 0.060;264.08; 46.46; 25.28; 35.87;
1993; 3; 0.064;265.51; 50.90; 20.36; 35.63;
1993; 4; 0.069;266.76; 56.16; 17.88; 37.02;
1993; 5; 0.073;267.05; 56.76; 22.34; 39.55;
1993; 6; 0.073;265.96; 51.18; 33.12; 42.15;
1993; 7; 0.068;264.93; 42.02; 42.70; 42.36;
1993; 8; 0.062;263.77; 33.69; 53.12; 43.41;
1993; 9; 0.060;262.99; 28.69; 62.55; 45.62;
1993;10; 0.058;261.75; 22.60; 74.96; 48.78;
1993;11; 0.058;261.29; 17.67; 82.99; 50.33;
1993;12; 0.067;261.92; 15.14; 88.45; 51.79;
1993;13; 0.077;263.96; 11.04; 92.35; 51.69;
1993;14; 0.095;267.17;  8.04; 95.65; 51.85;
1993;15; 0.123;272.92;  8.92; 96.75; 52.83;
1993;16; 0.166;279.89; 15.55; 92.47; 54.01;
1993;17; 0.215;285.41; 24.25; 81.93; 53.09;
1993;18; 0.266;288.80; 32.07; 75.82; 53.95;
1993;19; 0.314;290.42; 38.73; 77.09; 57.91;
1993;20; 0.356;291.81; 43.24; 76.01; 59.62;
1993;21; 0.393;293.17; 50.31; 70.09; 60.20;
1993;22; 0.419;293.98; 55.47; 64.82; 60.15;
1993;23; 0.433;294.18; 57.27; 64.45; 60.86;
1993;24; 0.440;294.08; 57.59; 67.30; 62.45;
1993;25; 0.445;294.01; 58.68; 70.89; 64.79;
1993;26; 0.444;293.99; 57.68; 72.30; 64.99;
1993;27; 0.445;294.18; 59.09; 72.81; 65.95;
1993;28; 0.444;294.68; 62.90; 69.71; 66.30;
1993;29; 0.446;295.24; 67.66; 65.90; 66.78;
1993;30; 0.445;295.73; 71.19; 62.76; 66.98;
1993;31; 0.442;295.56; 72.75; 64.59; 68.67;
1993;32; 0.433;294.76; 71.23; 70.83; 71.03;
1993;33; 0.417;293.72; 67.60; 76.75; 72.17;
1993;34; 0.399;292.39; 64.03; 84.08; 74.05;
1993;35; 0.382;291.21; 63.36; 85.43; 74.40;
1993;36; 0.362;289.76; 63.51; 87.23; 75.37;
1993;37; 0.335;288.59; 62.35; 85.46; 73.91;
1993;38; 0.303;287.45; 56.28; 82.22; 69.25;
1993;39; 0.271;286.15; 49.44; 76.86; 63.15;
1993;40; 0.241;284.44; 43.13; 71.79; 57.46;
1993;41; 0.211;282.24; 37.59; 70.37; 53.98;
1993;42; 0.183;279.83; 34.55; 70.92; 52.73;
1993;43; 0.161;277.19; 35.88; 69.31; 52.59;
1993;44; 0.149;274.39; 42.40; 62.39; 52.40;
1993;45; 0.139;272.06; 47.22; 54.05; 50.64;
1993;46; 0.137;270.29; 54.40; 46.32; 50.36;
1993;47; 0.135;269.26; 59.87; 37.83; 48.85;
1993;48; 0.137;268.60; 65.17; 33.67; 49.42;
1993;49; 0.136;268.25; 67.06; 29.44; 48.25;
1993;50; 0.132;268.62; 69.84; 22.85; 46.34;
1993;51; 0.130;268.66; 72.71; 16.70; 44.71;
1993;52; 0.128;268.55; 75.43; 13.80; 44.61;
1994; 1; 0.124;267.84; 78.01; 12.60; 45.31;
1994; 2; 0.080;266.70; 68.06; 14.79; 41.43;
1994; 3; 0.086;265.75; 73.75; 19.08; 46.42;
1994; 4; 0.084;265.22; 72.17; 23.53; 47.85;
1994; 5; 0.082;264.28; 66.34; 32.47; 49.40;
1994; 6; 0.079;264.05; 57.05; 39.82; 48.43;
1994; 7; 0.077;264.45; 48.89; 44.10; 46.49;
1994; 8; 0.078;266.25; 44.14; 43.46; 43.80;
1994; 9; 0.083;267.95; 42.46; 43.80; 43.13;
1994;10; 0.090;270.95; 40.18; 40.91; 40.54;
1994;11; 0.097;274.07; 37.88; 35.64; 36.76;
1994;12; 0.110;277.02; 36.92; 35.81; 36.37;
1994;13; 0.129;280.46; 38.39; 33.59; 35.99;
1994;14; 0.149;283.40; 37.38; 31.73; 34.56;
1994;15; 0.176;285.77; 37.86; 35.97; 36.91;
1994;16; 0.212;288.05; 40.23; 41.07; 40.65;
1994;17; 0.251;289.97; 43.07; 45.38; 44.22;
1994;18; 0.291;290.77; 45.13; 57.56; 51.35;
1994;19; 0.329;291.06; 46.91; 70.73; 58.82;
1994;20; 0.365;291.16; 48.43; 81.09; 64.76;
1994;21; 0.397;291.55; 52.80; 84.58; 68.69;
1994;22; 0.427;291.64; 60.55; 86.16; 73.35;
1994;23; 0.453;292.01; 70.94; 84.34; 77.64;
1994;24; 0.473;292.55; 79.76; 81.71; 80.74;
1994;25; 0.488;293.47; 86.04; 76.57; 81.31;
1994;26; 0.494;294.51; 88.49; 66.83; 77.66;
1994;27; 0.489;294.92; 86.86; 64.77; 75.81;
1994;28; 0.477;295.32; 83.56; 62.73; 73.15;
1994;29; 0.463;295.81; 78.29; 59.99; 69.14;
1994;30; 0.443;295.89; 70.40; 61.30; 65.85;
1994;31; 0.419;295.58; 60.10; 64.61; 62.35;
1994;32; 0.394;294.86; 48.87; 69.84; 59.35;
1994;33; 0.373;293.83; 40.96; 75.49; 58.22;
1994;34; 0.360;293.04; 40.96; 76.42; 58.69;
1994;35; 0.354;292.47; 47.38; 70.34; 58.86;
1994;36; 0.363;292.50; 64.04; 54.88; 59.46;
1994;37;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;38;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;39;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;40;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;41;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;42;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;43;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;44;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;45;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;46;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;47;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;48;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;49;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;50;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;51;-1.000; -1.00; -1.00; -1.00; -1.00;
1994;52;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 1;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 2;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 3;-1.000; -1.00; -1.00; -1.00; -1.00;
1995; 4; 0.072;262.98; 52.72; 31.81; 42.26;
1995; 5; 0.073;265.14; 52.33; 28.45; 40.39;
1995; 6; 0.078;268.10; 51.67; 23.96; 37.82;
1995; 7; 0.085;271.55; 51.63; 17.03; 34.33;
1995; 8; 0.095;274.69; 53.09; 11.71; 32.40;
1995; 9; 0.104;276.98; 53.62;  9.98; 31.80;
1995;10; 0.114;278.89; 52.82; 10.30; 31.56;
1995;11; 0.121;280.11; 50.04; 11.04; 30.54;
1995;12; 0.130;280.90; 47.28; 19.72; 33.50;
1995;13; 0.142;281.88; 44.97; 27.21; 36.09;
1995;14; 0.162;283.81; 44.49; 29.78; 37.13;
1995;15; 0.185;285.94; 42.72; 34.75; 38.74;
1995;16; 0.216;288.55; 42.48; 37.49; 39.99;
1995;17; 0.250;289.87; 42.21; 46.78; 44.49;
1995;18; 0.293;291.30; 45.85; 53.08; 49.46;
1995;19; 0.337;292.65; 51.09; 55.48; 53.29;
1995;20; 0.375;293.57; 54.42; 58.41; 56.41;
1995;21; 0.408;294.68; 59.28; 54.85; 57.07;
1995;22; 0.434;295.88; 65.43; 45.80; 55.62;
1995;23; 0.454;296.47; 71.18; 42.07; 56.63;
1995;24; 0.467;296.69; 76.09; 41.42; 58.75;
1995;25; 0.470;296.64; 75.89; 43.50; 59.70;
1995;26; 0.471;296.77; 75.29; 42.43; 58.86;
1995;27; 0.467;297.04; 73.70; 41.49; 57.60;
1995;28; 0.462;297.39; 74.38; 39.50; 56.94;
1995;29; 0.453;297.50; 72.02; 40.71; 56.37;
1995;30; 0.444;297.41; 70.58; 44.73; 57.65;
1995;31; 0.436;297.14; 69.25; 47.57; 58.41;
1995;32; 0.428;296.81; 68.93; 48.12; 58.52;
1995;33; 0.415;296.41; 65.72; 45.67; 55.70;
1995;34; 0.402;295.97; 65.35; 40.49; 52.92;
1995;35; 0.386;295.21; 65.10; 36.14; 50.62;
1995;36; 0.373;293.93; 69.27; 36.38; 52.83;
1995;37; 0.354;292.28; 72.07; 40.51; 56.29;
1995;38; 0.338;290.47; 74.73; 42.40; 58.57;
1995;39; 0.321;288.96; 77.14; 37.14; 57.14;
1995;40; 0.304;287.45; 81.43; 29.99; 55.71;
1995;41; 0.283;285.83; 84.54; 22.66; 53.60;
1995;42; 0.255;283.45; 81.31; 28.14; 54.73;
1995;43; 0.222;280.61; 75.30; 35.31; 55.31;
1995;44; 0.183;277.30; 64.45; 35.72; 50.08;
1995;45; 0.149;274.16; 54.48; 38.06; 46.27;
1995;46; 0.120;271.53; 47.43; 38.21; 42.82;
1995;47; 0.100;269.50; 44.46; 36.54; 40.50;
1995;48; 0.084;267.85; 39.35; 37.29; 38.32;
1995;49; 0.072;265.95; 33.82; 38.94; 36.38;
1995;50; 0.058;263.83; 25.56; 41.30; 33.43;
1995;51; 0.047;261.58; 18.72; 43.40; 31.06;
1995;52; 0.039;259.00; 14.13; 48.52; 31.33;
1996; 1; 0.034;256.64; 10.79; 53.45; 32.12;
1996; 2; 0.030;255.63;  7.93; 57.08; 32.51;
1996; 3; 0.023;255.40;  5.11; 59.49; 32.30;
1996; 4; 0.019;254.48;  4.08; 65.19; 34.63;
1996; 5; 0.017;254.14;  3.38; 70.63; 37.01;
1996; 6; 0.014;253.69;  2.46; 77.91; 40.18;
1996; 7; 0.014;253.85;  1.95; 82.72; 42.33;
1996; 8; 0.014;255.31;  1.53; 83.37; 42.45;
1996; 9; 0.013;256.98;  1.16; 83.34; 42.25;
1996;10; 0.020;260.32;  1.55; 80.10; 40.83;
1996;11; 0.029;263.53;  2.13; 77.26; 39.70;
1996;12; 0.044;267.28;  3.02; 75.77; 39.40;
1996;13; 0.066;271.35;  4.88; 75.53; 40.20;
1996;14; 0.098;275.66;  9.50; 75.28; 42.39;
1996;15; 0.140;281.11; 17.67; 67.43; 42.55;
1996;16; 0.189;286.14; 27.58; 55.20; 41.39;
1996;17; 0.244;290.08; 38.96; 44.09; 41.53;
1996;18; 0.297;293.30; 48.07; 32.76; 40.42;
1996;19; 0.348;295.24; 57.53; 28.70; 43.11;
1996;20; 0.393;297.02; 64.84; 23.08; 43.96;
1996;21; 0.425;298.36; 70.01; 17.71; 43.86;
1996;22; 0.439;298.83; 68.29; 17.00; 42.65;
1996;23; 0.448;299.20; 66.33; 15.97; 41.15;
1996;24; 0.452;299.36; 64.51; 15.80; 40.15;
1996;25; 0.451;298.98; 61.92; 19.69; 40.80;
1996;26; 0.448;298.47; 58.81; 24.40; 41.60;
1996;27; 0.440;297.89; 55.19; 32.13; 43.66;
1996;28; 0.433;297.29; 55.15; 40.33; 47.74;
1996;29; 0.424;296.76; 54.40; 48.80; 51.60;
1996;30; 0.410;296.22; 51.77; 57.68; 54.73;
1996;31; 0.403;295.95; 51.37; 60.63; 56.00;
1996;32; 0.399;295.73; 52.00; 60.36; 56.18;
1996;33; 0.392;295.28; 53.13; 58.98; 56.06;
1996;34; 0.380;294.47; 53.04; 59.60; 56.32;
1996;35; 0.358;292.99; 50.00; 65.06; 57.53;
1996;36; 0.335;290.81; 49.22; 77.01; 63.12;
1996;37; 0.319;288.99; 53.59; 82.77; 68.18;
1996;38; 0.306;287.96; 57.58; 76.94; 67.26;
1996;39; 0.290;287.21; 59.91; 63.07; 61.49;
1996;40; 0.267;285.99; 59.20; 51.17; 55.18;
1996;41; 0.241;284.39; 57.25; 42.57; 49.91;
1996;42; 0.204;282.10; 47.61; 44.90; 46.25;
1996;43; 0.167;279.44; 38.48; 47.97; 43.22;
1996;44; 0.138;276.44; 34.30; 44.36; 39.33;
1996;45; 0.114;272.57; 30.31; 50.68; 40.50;
1996;46; 0.088;267.96; 22.61; 60.94; 41.77;
1996;47; 0.067;263.20; 15.58; 69.53; 42.55;
1996;48; 0.052;260.23; 11.05; 71.59; 41.32;
1996;49; 0.044;259.08;  8.36; 66.65; 37.50;
1996;50; 0.043;259.14; 11.41; 59.52; 35.46;
1996;51; 0.048;260.37; 21.82; 48.28; 35.05;
1996;52; 0.054;261.67; 31.26; 39.21; 35.24;
1997; 1; 0.062;262.96; 44.23; 30.70; 37.47;
1997; 2; 0.068;264.24; 51.71; 24.41; 38.06;
1997; 3; 0.075;265.65; 58.40; 19.60; 39.00;
1997; 4; 0.083;267.62; 66.87; 14.22; 40.54;
1997; 5; 0.097;269.44; 76.17; 13.05; 44.61;
1997; 6; 0.111;270.89; 79.50; 14.58; 47.04;
1997; 7; 0.118;272.58; 75.48; 13.79; 44.63;
1997; 8; 0.122;274.34; 70.21; 13.18; 41.69;
1997; 9; 0.127;276.04; 66.31; 13.67; 39.99;
1997;10; 0.133;277.92; 62.61; 14.29; 38.45;
1997;11; 0.140;280.00; 59.63; 11.77; 35.70;
1997;12; 0.145;282.21; 54.35; 14.38; 34.36;
1997;13; 0.155;284.34; 51.31; 15.75; 33.53;
1997;14; 0.166;285.79; 46.14; 18.73; 32.43;
1997;15; 0.179;287.28; 39.44; 25.75; 32.59;
1997;16; 0.202;288.92; 34.94; 34.65; 34.79;
1997;17; 0.232;290.39; 32.71; 42.04; 37.38;
1997;18; 0.263;291.52; 29.81; 50.65; 40.23;
1997;19; 0.297;292.48; 28.47; 57.20; 42.84;
1997;20; 0.332;293.36; 29.03; 60.46; 44.75;
1997;21; 0.366;293.55; 31.89; 66.27; 49.08;
1997;22; 0.395;293.18; 37.62; 72.60; 55.11;
1997;23; 0.425;293.52; 49.95; 70.83; 60.39;
1997;24; 0.454;294.15; 66.83; 66.59; 66.71;
1997;25; 0.469;294.35; 75.32; 67.56; 71.44;
1997;26; 0.474;294.36; 77.86; 68.51; 73.19;
1997;27; 0.462;293.76; 70.97; 77.25; 74.11;
1997;28; 0.446;293.30; 64.31; 84.85; 74.58;
1997;29; 0.436;293.23; 62.14; 88.39; 75.27;
1997;30; 0.430;293.26; 62.93; 89.66; 76.29;
1997;31; 0.426;293.38; 63.68; 88.45; 76.07;
1997;32; 0.422;293.25; 65.10; 87.84; 76.47;
1997;33; 0.417;292.90; 66.66; 86.76; 76.71;
1997;34; 0.407;292.39; 68.26; 85.77; 77.01;
1997;35; 0.397;291.55; 71.63; 83.94; 77.79;
1997;36; 0.386;290.72; 76.50; 78.52; 77.51;
1997;37; 0.372;289.70; 81.93; 74.17; 78.05;
1997;38; 0.353;288.40; 83.16; 71.10; 77.13;
1997;39; 0.326;286.58; 80.06; 72.25; 76.15;
1997;40; 0.289;284.20; 72.02; 77.00; 74.51;
1997;41; 0.255;281.89; 65.93; 77.12; 71.53;
1997;42; 0.225;279.35; 61.19; 78.45; 69.82;
1997;43; 0.195;276.40; 57.10; 78.49; 67.79;
1997;44; 0.162;273.03; 51.28; 74.90; 63.09;
1997;45; 0.126;268.94; 39.98; 76.84; 58.41;
1997;46; 0.091;264.71; 25.86; 80.03; 52.94;
1997;47; 0.070;261.61; 19.64; 77.87; 48.75;
1997;48; 0.059;258.59; 18.10; 79.37; 48.73;
1997;49; 0.053;256.24; 18.41; 78.19; 48.30;
1997;50; 0.050;254.97; 20.82; 75.41; 48.12;
1997;51; 0.050;254.56; 27.01; 70.18; 48.59;
1997;52; 0.054;255.07; 35.01; 63.42; 49.22;
1998; 1; 0.060;256.30; 45.11; 55.62; 50.37;
1998; 2; 0.068;258.76; 55.19; 46.02; 50.61;
1998; 3; 0.076;261.81; 63.02; 35.01; 49.01;
1998; 4; 0.083;264.40; 69.41; 27.15; 48.28;
1998; 5; 0.089;266.20; 70.57; 25.58; 48.07;
1998; 6; 0.096;267.78; 69.34; 26.31; 47.82;
1998; 7; 0.098;268.94; 62.65; 27.58; 45.11;
1998; 8; 0.099;270.24; 57.10; 28.79; 42.94;
1998; 9; 0.098;270.54; 50.90; 34.31; 42.61;
1998;10; 0.098;270.69; 44.55; 41.78; 43.16;
1998;11; 0.098;271.21; 37.90; 46.62; 42.26;
1998;12; 0.103;272.35; 33.14; 53.91; 43.52;
1998;13; 0.118;274.48; 32.32; 59.32; 45.82;
1998;14; 0.144;277.67; 34.15; 61.89; 48.02;
1998;15; 0.186;281.51; 42.89; 62.96; 52.93;
1998;16; 0.236;285.25; 52.84; 60.85; 56.85;
1998;17; 0.283;288.08; 59.41; 60.30; 59.85;
1998;18; 0.317;289.69; 59.26; 67.15; 63.21;
1998;19; 0.350;291.21; 58.46; 69.04; 63.75;
1998;20; 0.378;292.31; 56.18; 70.12; 63.15;
1998;21; 0.406;293.32; 58.23; 67.85; 63.04;
1998;22; 0.426;293.86; 59.67; 65.45; 62.56;
1998;23; 0.441;294.34; 61.72; 62.54; 62.13;
1998;24; 0.449;294.70; 63.27; 61.03; 62.15;
1998;25; 0.455;294.73; 65.54; 63.46; 64.50;
1998;26; 0.455;294.61; 64.50; 65.64; 65.07;
1998;27; 0.453;294.76; 64.75; 66.39; 65.57;
1998;28; 0.456;295.47; 70.49; 60.92; 65.71;
1998;29; 0.460;296.32; 76.86; 53.89; 65.38;
1998;30; 0.460;296.77; 80.18; 51.60; 65.89;
1998;31; 0.450;296.50; 77.26; 54.62; 65.94;
1998;32; 0.435;295.85; 72.92; 58.97; 65.94;
1998;33; 0.419;294.80; 68.46; 64.65; 66.55;
1998;34; 0.406;293.91; 67.80; 66.72; 67.26;
1998;35; 0.395;293.45; 70.72; 59.44; 65.08;
1998;36; 0.377;292.25; 71.11; 58.79; 64.95;
1998;37; 0.359;290.82; 74.40; 59.80; 67.10;
1998;38; 0.340;289.34; 75.81; 58.28; 67.04;
1998;39; 0.316;287.11; 74.27; 64.62; 69.45;
1998;40; 0.286;284.44; 70.28; 73.55; 71.92;
1998;41; 0.252;281.91; 63.90; 77.05; 70.48;
